char_name,episode,line
Queen of the Clouds,Constable frog: (startled) Argh!!,"I'M SORRY, GREGORY, BUT WIRT"
Greg,Constable frog: (startled) Argh!!,BUT...ANYTHING IS
Queen of the Clouds,Constable frog: (startled) Argh!!,SEE HOW THE EDELWOOD GROWS
Greg,Constable frog: (startled) Argh!!,"OH, I SHOULD HAVE BEEN"
Queen of the Clouds,Constable frog: (startled) Argh!!,"I'M SORRY, GREGORY."
Greg,Constable frog: (startled) Argh!!,THEN I KNOW WHAT TO WISH FOR.
Greg,Constable frog: (startled) Argh!!,"HEY. HEY, WIRT?"
Wirt,Constable frog: (startled) Argh!!,Shh!
Greg,Constable frog: (startled) Argh!!,OKAY. YOU SLEEP.
Beast,Constable frog: (startled) Argh!!,"YES. COME, GREGORY."
Greg,Constable frog: (startled) Argh!!,AND THEN YOU'LL SHOW US THE
Beast,Constable frog: (startled) Argh!!,OF COURSE.
Wirt,Constable frog: (startled) Argh!!,GREG. GREG?
Beast,Constable frog: (startled) Argh!!,TRA-LA-LA-LA
Wirt,Constable frog: (startled) Argh!!,"NO. NO, NO, NO, NO!"
Beast,Constable frog: (startled) Argh!!,TRA-LA-LA-LA
Wirt,Constable frog: (startled) Argh!!,GREG?!
Beatrice,Constable frog: (startled) Argh!!,OH! YOU GOT HIM!
Greg,Constable frog: (startled) Argh!!,WIRT! WIRT?
Wirt,Constable frog: (startled) Argh!!,GR...EG...?
Beatrice,Constable frog: (startled) Argh!!,"WIRT, ARE YOU OKAY?"
Wirt,Constable frog: (startled) Argh!!,GR...EG?
Beatrice,Constable frog: (startled) Argh!!,"WHERE'S GREG, WIRT?"
Greg,Constable frog: (startled) Argh!!,BEATRICE?
Beatrice,Constable frog: (startled) Argh!!,WIRT.
Singing,Constable frog: (startled) Argh!!,THE ANGELS HAVE GONE
Wirt,Constable frog: (startled) Argh!!,MM-HMM.
Greg,Constable frog: (startled) Argh!!,"Goodbye! THANK YOU, OLD LADY DANIELS."
Mrs. Daniels,Constable frog: (startled) Argh!!,"GOODBYE, GREGORY."
Greg,Constable frog: (startled) Argh!!,"YES, SIR, YOUNG MAN."
Wirt,Constable frog: (startled) Argh!!,NOTHING.
Greg,Constable frog: (startled) Argh!!,I WAS HELPING
Wirt,Constable frog: (startled) Argh!!,"GREG, IT'S HALLOWEEN."
Greg,Constable frog: (startled) Argh!!,OLD LADY DANIELS SAYS NOTHING
Wirt,Constable frog: (startled) Argh!!,"NAH. NAH, I'M BUSY."
Greg,Constable frog: (startled) Argh!!,IS THAT BEE NAMED SARA?
Wirt,Constable frog: (startled) Argh!!,W-WHAT?
Greg,Constable frog: (startled) Argh!!,"YOUR TAPE SAYS ""FOR SARA."""
Wirt,Constable frog: (startled) Argh!!,"I-I WANT TO, BUT  I"
Greg,Constable frog: (startled) Argh!!,CAN I SEE IT?
Wirt,Constable frog: (startled) Argh!!,YEAH. IT'S JUST A TAPE.
Greg,Constable frog: (startled) Argh!!,HMM. YEAH.
Greg,Constable frog: (startled) Argh!!,"OH, GREG! W-WAIT! NO, NO!"
Kathleen,Constable frog: (startled) Argh!!,"OH, LOOK AT YOU."
Greg,Constable frog: (startled) Argh!!,IT'S AN ELEPHANT COSTUME.
Kathleen,Constable frog: (startled) Argh!!,"YEAH, THAT'S CUTE."
Rhondi,Constable frog: (startled) Argh!!,I'M AN EGG.
Kathleen,Constable frog: (startled) Argh!!,"YEAH, EVERYBODY KNOWS YOU'RE"
Rhondi,Constable frog: (startled) Argh!!,"SHUT IT, KATHLEEN."
Kathleen,Constable frog: (startled) Argh!!,WHATEVER.
Kathleen,Constable frog: (startled) Argh!!,"HEY, WHAT'S THIS?"
Greg,Constable frog: (startled) Argh!!,THAT'S WIRT'S TAPE FOR SARA.
Kathleen,Constable frog: (startled) Argh!!,OOH!
Wirt,Constable frog: (startled) Argh!!,"UH, IT'S FOR A DIFFERENT"
Greg,Constable frog: (startled) Argh!!,"YEAH, WIRT'S TALKING ABOUT"
Wirt,Constable frog: (startled) Argh!!,WHA?!
Rhondi,Constable frog: (startled) Argh!!,OOH!
Rhondi,Constable frog: (startled) Argh!!,WIRT'S GOT A CRUSH ON SARA.
Wirt,Constable frog: (startled) Argh!!,JASON FUNDERBERKER?
Kathleen and Rhondi,Constable frog: (startled) Argh!!,YEAH.
Rhondi,Constable frog: (startled) Argh!!,YEAH.
Wirt,Constable frog: (startled) Argh!!,B-but I- I-B-but--
Rhondi,Constable frog: (startled) Argh!!,"YOU OKAY, WIRT?"
Wirt,Constable frog: (startled) Argh!!,"YEAH, EVERYTHING'S --"
Both,Constable frog: (startled) Argh!!,WHAT?
Wirt,Constable frog: (startled) Argh!!,"UH, UH, JASON FUNDERBERKER,"
Greg,Constable frog: (startled) Argh!!,BYE!
Wirt,Constable frog: (startled) Argh!!,IS THE DOVE NEVER TO MEET THE
Greg,Constable frog: (startled) Argh!!,HEY. SO...FROG HUNT?
Wirt,Constable frog: (startled) Argh!!,HUH?
Greg,Constable frog: (startled) Argh!!,I KEEP HEARING RIBBITING
Wirt,Constable frog: (startled) Argh!!,"NO, I JUST WANT TO WALLOW IN"
Greg,Constable frog: (startled) Argh!!,"YOU'RE THE TOTAL PACKAGE,"
Greg,Constable frog: (startled) Argh!!,WHY NOT?
Wirt,Constable frog: (startled) Argh!!,THAT TAPE HAS GOT POETRY AND
Greg,Constable frog: (startled) Argh!!,WHY DON'T YOU ASK SARA OUT
Wirt,Constable frog: (startled) Argh!!,"NO, NO! UGH!"
Greg,Constable frog: (startled) Argh!!,"OKAY, I THINK WE SHOULD PUT"
Wirt,Constable frog: (startled) Argh!!,"GUYS, WHERE'S THE TAPE?"
Kathleen,Constable frog: (startled) Argh!!,WE PUT IT IN SARA'S JACKET
Wirt,Constable frog: (startled) Argh!!,AAH!
Kathleen,Constable frog: (startled) Argh!!,YOU BETTER HURRY.
Wirt,Constable frog: (startled) Argh!!,SCUSE ME.
Rhondi,Constable frog: (startled) Argh!!,"OH, NO."
Wirt,Constable frog: (startled) Argh!!,THE JACKET!
Jimmy,Constable frog: (startled) Argh!!,HEY!
Wirt,Constable frog: (startled) Argh!!,UH...NO.
Jimmy,Constable frog: (startled) Argh!!,"HEY, SARA, BE CAREFUL, HUH?"
Sara,Constable frog: (startled) Argh!!,"THANKS, JIMMY."
Police Officer,Constable frog: (startled) Argh!!,"HEY, YOU TWO ROBBERS, YOU'RE"
Wirt,Constable frog: (startled) Argh!!,THERE SHE GOES.
Greg,Constable frog: (startled) Argh!!,"Yeah, let's get her."
Wirt,Constable frog: (startled) Argh!!,"NO, W-WE'RE NOT GONNA GET HER"
Greg,Constable frog: (startled) Argh!!,WHAT ARE WE DOING?
Wirt,Constable frog: (startled) Argh!!,WE'RE JUST GONNA GET THE TAPE
Greg,Constable frog: (startled) Argh!!,"OH, YEAH."
Wirt,Constable frog: (startled) Argh!!,I CAN'T.
Greg,Constable frog: (startled) Argh!!,I'LL GO IN.
Wirt,Constable frog: (startled) Argh!!,YOU WEREN'T INVITED EITHER.
Greg,Constable frog: (startled) Argh!!,OH.
High School Boy,Constable frog: (startled) Argh!!,"YEAH, MAN, THERE'S LOTS OF"
Wirt,Constable frog: (startled) Argh!!,WHY ARE YOU TALKING TO THEM?
Partygoer,Constable frog: (startled) Argh!!,"OH, HEY, WIRT."
Partygoer,Constable frog: (startled) Argh!!,"HI, WIRT."
Wirt,Constable frog: (startled) Argh!!,"OH. UH, YEAH."
Sara,Constable frog: (startled) Argh!!,I USED TO BE REALLY GOOD AT
Wirt,Constable frog: (startled) Argh!!,"WELL, I..."
Sara,Constable frog: (startled) Argh!!,I WAS JUST ASKING IF YOU WERE
Wirt,Constable frog: (startled) Argh!!,"OH, WOW."
Sara,Constable frog: (startled) Argh!!,"OH, HEY, WE'RE GONNA GO TO"
Wirt,Constable frog: (startled) Argh!!,OH.
Sara,Constable frog: (startled) Argh!!,"NAH, WE'RE JUST GONNA HANG"
Wirt,Constable frog: (startled) Argh!!,LIKE JUICE?
Sara,Constable frog: (startled) Argh!!,"YEAH, WHATEVER."
Wirt,Constable frog: (startled) Argh!!,"UH, I DON'T --"
Jason Funderberker,Constable frog: (startled) Argh!!,"HEY, SARA."
Wirt,Constable frog: (startled) Argh!!,"HEY, JASON FUNDERBERKER."
Jason F,Constable frog: (startled) Argh!!,"OH, HEY, WIRT."
Sara,Constable frog: (startled) Argh!!,"YOU COMING, WIRT?"
Wirt,Constable frog: (startled) Argh!!,"NO, NO."
Sara,Constable frog: (startled) Argh!!,OKAY.
Jason,Constable frog: (startled) Argh!!,"MM. BYE, WIRT."
Wirt,Constable frog: (startled) Argh!!,"SAYONARA, JASON FUNDERBERKER."
Sara,Constable frog: (startled) Argh!!,"MY JACKET. THANKS, WIRT."
Wirt,Constable frog: (startled) Argh!!,BYE.
Sara,Constable frog: (startled) Argh!!,YOU'RE LIMITING THE UNIVERSE
Nerdy Girl,Constable frog: (startled) Argh!!,"WELL, YOU'RE LIMITING THE"
Sara,Constable frog: (startled) Argh!!,"OH, YEAH. MAYBE."
Jason,Constable frog: (startled) Argh!!,SARA.
Sara,Constable frog: (startled) Argh!!,YEAH?
Jason,Constable frog: (startled) Argh!!,DO YOU BELIEVE IN...GHOSTS?
Sara,Constable frog: (startled) Argh!!,WHY?
Jason,Constable frog: (startled) Argh!!,'CAUSE THERE'S ONE RIGHT
Sara,Constable frog: (startled) Argh!!,"It's okay, Funderberker."
Student,Constable frog: (startled) Argh!!,STOP! YOU HIT ME!
Wirt,Constable frog: (startled) Argh!!,COME ON.
Wirt,Constable frog: (startled) Argh!!,IT NEVER WAS A --
Greg,Constable frog: (startled) Argh!!,A WITCHES GATHERING!
Jason,Constable frog: (startled) Argh!!,AND SO THEN...
Wirt,Constable frog: (startled) Argh!!,UGH.
Greg,Constable frog: (startled) Argh!!,I'LL PRETEND TO BE A DEAD
Greg,Constable frog: (startled) Argh!!,PLEASE JUST STAY HERE.
Jason,Constable frog: (startled) Argh!!,AND SO SHE KEPT GETTING AND
Student,Constable frog: (startled) Argh!!,WHAT ARE YOU DOING?
Student,Constable frog: (startled) Argh!!,JASON.
Student,Constable frog: (startled) Argh!!,"OH, JASON."
Greg,Constable frog: (startled) Argh!!,OKAY.
Sara,Constable frog: (startled) Argh!!,UH...YOU CAN LET GO OF MY
Jason,Constable frog: (startled) Argh!!,OH...YEAH.
Nerdy Girl,Constable frog: (startled) Argh!!,YOU COULD HOLD MY
Nerdy Girl,Constable frog: (startled) Argh!!,"HEY, ISN'T THAT WIRT'S LITTLE"
Greg,Constable frog: (startled) Argh!!,NOOOOO.
Student,Constable frog: (startled) Argh!!,LITTLE GUY.
Sara,Constable frog: (startled) Argh!!,"IS WIRT HERE, TOO?"
Greg,Constable frog: (startled) Argh!!,OVER THERE!
Student,Constable frog: (startled) Argh!!,THERE HE IS.
Student,Constable frog: (startled) Argh!!,"WIRT, WE CAN SEE YOU, MAN."
Wirt,Constable frog: (startled) Argh!!,GREG.
Sara,Constable frog: (startled) Argh!!,WHAT ARE YOU DOING OVER
Wirt,Constable frog: (startled) Argh!!,"OH. HEY, GUYS."
Police Officer,Constable frog: (startled) Argh!!,WHAT'S GOING ON HERE?
Wirt,Constable frog: (startled) Argh!!,HUH?
Police Officer,Constable frog: (startled) Argh!!,IS THIS SOME KIND OF
Nerdy Girl,Constable frog: (startled) Argh!!,RUN!
Police Officer,Constable frog: (startled) Argh!!,"HEY, HEY! I WAS JUST KIDDING."
Greg,Constable frog: (startled) Argh!!,"RUN, RUN, RUN! RUN, RUN, RUN!"
Wirt,Constable frog: (startled) Argh!!,WHERE DO WE GO?
Greg,Constable frog: (startled) Argh!!,THAT WAY!
Wirt,Constable frog: (startled) Argh!!,GREG!
Greg,Constable frog: (startled) Argh!!,I THOUGHT I HEARD A FROG.
Police Officer,Constable frog: (startled) Argh!!,THIS IS PRIVATE PROPERTY.
Wirt,Constable frog: (startled) Argh!!,UH...
Police Officer,Constable frog: (startled) Argh!!,"HEY, DON'T CLIMB UP THERE."
Jason,Constable frog: (startled) Argh!!,HUH?
Sara,Constable frog: (startled) Argh!!,IT HAS MY NAME ON IT.
Jason,Constable frog: (startled) Argh!!,LET'S GO LISTEN TO IT.
Wirt,Constable frog: (startled) Argh!!,Noooooooooooo!
Police Officer,Constable frog: (startled) Argh!!,"KIDS, REALLY, GET DOWN FROM"
Wirt,Constable frog: (startled) Argh!!,THAT'S IT. THAT'S THE END.
Police Officer,Constable frog: (startled) Argh!!,"NO, DARN IT. NO."
Greg,Constable frog: (startled) Argh!!,WHO? ME?
Wirt,Constable frog: (startled) Argh!!,UGH! YOU AND YOUR STUPID DAD!
Greg,Constable frog: (startled) Argh!!,"OH, YEAH!"
Wirt,Constable frog: (startled) Argh!!,"THAT SHIP HAS SAILED, GREG,"
Wirt,Constable frog: (startled) Argh!!,WHAT ARE YOU DOING NOW?
Greg,Constable frog: (startled) Argh!!,HA HA!
Wirt,Constable frog: (startled) Argh!!,I DON'T WANT TO HAVE ANYTHING
Greg,Constable frog: (startled) Argh!!,"OKAY, I'LL TRY TO THINK OF A"
Wirt,Constable frog: (startled) Argh!!,UGH. I'M LEAVING.
Greg,Constable frog: (startled) Argh!!,HMM?
Wirt,Constable frog: (startled) Argh!!,HUH?
Wirt,Constable frog: (startled) Argh!!,AAH!
Singing,Constable frog: (startled) Argh!!,THERE'S AN OLD BLACK TRAIN
Wirt,Constable frog: (startled) Argh!!,HUH? WHERE...
Beatrice's Mom,Constable frog: (startled) Argh!!,OH. YOU'RE AWAKE.
Beatrice's Mom,Constable frog: (startled) Argh!!,YOU KNOW MY DAUGHTER!
Wirt,Constable frog: (startled) Argh!!,I DON'T KNOW.
Beatrice's Mom,Constable frog: (startled) Argh!!,SOMEBODY LEFT YOU AND THAT
Wirt,Constable frog: (startled) Argh!!,BEATRICE.
Beatrice's Mom,Constable frog: (startled) Argh!!,"NO, I'M SORRY."
Wirt,Constable frog: (startled) Argh!!,"UH, I GOTTA GO!"
Beatrice's Mom,Constable frog: (startled) Argh!!,YOU'RE IN NO SHAPE TO HEAD
Wirt,Constable frog: (startled) Argh!!,THANKS.
Beatrice's Mom,Constable frog: (startled) Argh!!,AT LEAST WAIT UNTIL THE STORM
Wirt,Constable frog: (startled) Argh!!,I WAS NEVER ANY GOOD TO HIM
Beatrice's Mom,Constable frog: (startled) Argh!!,"IF YOU SEE BEATRICE AGAIN,"
Wirt,Constable frog: (startled) Argh!!,YEAH.
Beatrice,Constable frog: (startled) Argh!!,OH! HUH? GREG?
The Beast,Constable frog: (startled) Argh!!,DID YOU FETCH FOR ME THE GOLDEN COMB?
Greg,Constable frog: (startled) Argh!!,WILL THAT WORK?
The Beast,Constable frog: (startled) Argh!!,THIS IS A HONEYCOMB.
Greg,Constable frog: (startled) Argh!!,GOLDEN COMB OF HONEY. HEE-HEE-HEE HEE HEE.
Beatrice,Constable frog: (startled) Argh!!,GREG! OH!  OH! GRE-E-G!
Greg,Constable frog: (startled) Argh!!,HUH?
The Beast,Constable frog: (startled) Argh!!,"NEVER MIND THAT, GREGORY. YOU'VE BROUGHT ME THE FIRST TWO ITEMS -- A GOLDEN COMB AND A SPOOL OF SILVER THREAD."
Greg,Constable frog: (startled) Argh!!,IT'S JUST SPIDER WEB ON A STICK.
The Beast,Constable frog: (startled) Argh!!,NOW I WANT THE SUN.
Greg,Constable frog: (startled) Argh!!,THE SUN?
The Beast,Constable frog: (startled) Argh!!,HERE. LOWER THE SUN OUT OF THE SKY AND INTO THIS CHINA CUP.
Greg,Constable frog: (startled) Argh!!,"UH, WELL, THAT SOUNDS IMPOSSIBLE."
The Beast,Constable frog: (startled) Argh!!,"ANYTHING IS POSSIBLE IF YOU SET YOUR MIND TO IT, RIGHT? BUT HURRY, THE SUN WILL BE SETTING SOON, AND --"
Greg,Constable frog: (startled) Argh!!,"HEY, YEAH, THAT'S IT. DUH DIH-DUNH DUNH-DUNH DIN-DUNH DUH DIN-DIN DUNH"
Greg,Constable frog: (startled) Argh!!,"SEE, THAT OLD SUN'S GOING RIGHT DOWN INTO THIS OLD CUP."
The Beast,Constable frog: (startled) Argh!!,"YOU HAVE FIGURED IT OUT, AND I THOUGHT YOU MIGHT GIVE UP."
Greg,Constable frog: (startled) Argh!!,"GIVE UP? I'LL NEVER GIVE UP.  JUST GOT TO WAIT, JUST GOT TO WAIT."
The Beast,Constable frog: (startled) Argh!!,"YES, JUST SIT THERE IN THE COLD AND WAIT."
Wirt,Constable frog: (startled) Argh!!,HUH?
Beatrice,Constable frog: (startled) Argh!!,AAAAH!
Wirt,Constable frog: (startled) Argh!!,AAH!
Beatrice,Constable frog: (startled) Argh!!,OHH.
Wirt,Constable frog: (startled) Argh!!,WHAT THE...
Beatrice,Constable frog: (startled) Argh!!,OHH. OHH.
Wirt,Constable frog: (startled) Argh!!,BEATRICE?
Beatrice,Constable frog: (startled) Argh!!,WIRT!
Wirt,Constable frog: (startled) Argh!!,BEATRICE! WHAT ARE YOU DOING OUT HERE?!
Beatrice,Constable frog: (startled) Argh!!,I SAW GREG!
Wirt,Constable frog: (startled) Argh!!,WHAT?!
Beatrice,Constable frog: (startled) Argh!!,I SAW GREG. HE WAS W-WITH SOMEONE. THIS WAY! OR WAIT. UM...
Wirt,Constable frog: (startled) Argh!!,"BEATRICE, YOU SHOULD GO HOME."
Beatrice,Constable frog: (startled) Argh!!,I CAN'T -- NOT YET. NOT UNTIL GREG IS SAFE.
Wirt,Constable frog: (startled) Argh!!,OKAY.
Beatrice,Constable frog: (startled) Argh!!,WE SHOULD HURRY. I -- I THINK IT WAS THAT WAY.
Wirt,Constable frog: (startled) Argh!!,"THANK YOU, BEATRICE."
Woodsman,Constable frog: (startled) Argh!!,"OHH.   HERE! EDELWOOD! YOU SEE? THIS WILL GIVE US SOME OIL, WON'T IT? YES, WE'LL KEEP THAT LIGHT OF YOURS SHINING, WON'T WE? COME ON. OHH! AW! YOU..."
Woodsman,Constable frog: (startled) Argh!!,OH! OH!
The Beast,Constable frog: (startled) Argh!!,. ♪..DARKNESS
Woodsman,Constable frog: (startled) Argh!!,OH! OH! WHAT HAVE YOU DONE?!
The Beast,Constable frog: (startled) Argh!!,"WHY, I'VE GIVEN YOU ANOTHER EDELWOOD."
Woodsman,Constable frog: (startled) Argh!!,NO!!
The Beast,Constable frog: (startled) Argh!!,HE WILL BURN NICELY IN THE LANTERN.
Woodsman,Constable frog: (startled) Argh!!,NO! I WON'T DO THIS!
The Beast,Constable frog: (startled) Argh!!,YOU'VE BEEN GRINDING UP LOST SOULS FOR YEARS.
Woodsman,Constable frog: (startled) Argh!!,I DIDN'T KNOW! I DIDN'T KNOW THIS IS WHERE THE EDELWOOD TREES CAME FROM!
The Beast,Constable frog: (startled) Argh!!,AND WOULD IT HAVE MATTERED? WOULD YOU HAVE JUST LET YOUR DAUGHTER'S SPIRIT BURN OUT FOREVER? FEED THE LANTERN.
Woodsman,Constable frog: (startled) Argh!!,NO.
The Beast,Constable frog: (startled) Argh!!,"I SUPPOSE, AFTER ALL THESE YEARS, YOU JUST DON'T CARE FOR HER ANYMORE."
Woodsman,Constable frog: (startled) Argh!!,"HOLD YOUR TONGUE, OR I'LL REMOVE IT FROM YOUR MOUTH! DO NOT SPEAK OF MY DAUGHTER. SHE WOULD NOT WISH THIS. LET'S GET YOU FREE."
The Beast,Constable frog: (startled) Argh!!,AHH.
Woodsman,Constable frog: (startled) Argh!!,NO.
The Beast,Constable frog: (startled) Argh!!,"I ONLY WISH TO HELP YOU, WOODSMAN. YOU NEED OIL, OR ELSE YOUR DAUGHTER WILL --"
Woodsman,Constable frog: (startled) Argh!!,I TOLD YOU TO HOLD YOUR TONGUE!
Wirt,Constable frog: (startled) Argh!!,GREG? GREG!
Beatrice,Constable frog: (startled) Argh!!,I THOUGHT IT WAS THIS WAY.
Wirt,Constable frog: (startled) Argh!!,A LIGHT.
Beatrice,Constable frog: (startled) Argh!!,A LANTERN.
Wirt,Constable frog: (startled) Argh!!,IT LOOKS LIKE THE WOODSMAN'S.
Beatrice,Constable frog: (startled) Argh!!,WHOA. WHAT HAPPENED HERE?
Wirt,Constable frog: (startled) Argh!!,GREG! GREG! ARE YOU...
Greg,Constable frog: (startled) Argh!!,WIRT?
Wirt,Constable frog: (startled) Argh!!,"OH, GREG!"
Greg,Constable frog: (startled) Argh!!,"WIRT, I DID IT. I BEAT THE BEAST."
Beatrice,Constable frog: (startled) Argh!!,"AW, GEEZ, THE LEAVES ARE EVEN GROWING INSIDE OF HIM."
Greg,Constable frog: (startled) Argh!!,"NO.  I WAS JUST EATING LEAVES. I'M SORRY, WIRT."
Wirt,Constable frog: (startled) Argh!!,"NO, NO, GREG.  IT'S MY FAULT WE ENDED UP HERE. EVERYTHING'S BEEN MY FAULT. I-I SHOULD HAVE BEEN MORE --"
Greg,Constable frog: (startled) Argh!!,"NO, I MEAN MY ROCK FACTS ROCK."
Beatrice,Constable frog: (startled) Argh!!,WHAT?
Wirt,Constable frog: (startled) Argh!!,WHAT?
Greg,Constable frog: (startled) Argh!!,"I -- I STOLE IT, WIRT. I STOLE IT FROM MRS. DANIEL'S GARDEN. I'M A STEALER. AND THAT'S A ROCK FACT."
Wirt,Constable frog: (startled) Argh!!,"WHAT? NO, GREG, THAT DOESN'T MATTER."
Greg,Constable frog: (startled) Argh!!,"IT DOES MATTER.  YOU HAVE TO RETURN IT FOR ME, OKAY?"
Wirt,Constable frog: (startled) Argh!!,"NO, YOU CAN GIVE IT TO HER YOURSELF. COME ON, WE GOT TO GET JASON FUNDERBERKER HOME, RIGHT?"
Greg,Constable frog: (startled) Argh!!,JASON FUNDERBERKER -- THE PERFECT...FROG NAME.
Wirt,Constable frog: (startled) Argh!!,GREG? GREG?!
Beatrice,Constable frog: (startled) Argh!!,LET'S GET HIM OUT OF THIS! COME ON!
Wirt,Constable frog: (startled) Argh!!,YEAH. YEAH.  COME ON!
Beatrice,Constable frog: (startled) Argh!!,"IT'S GONNA BE FINE, WIRT."
The Beast,Constable frog: (startled) Argh!!,GIVE ME MY LANTERN.
Wirt,Constable frog: (startled) Argh!!,YOUR LANTERN?
Beatrice,Constable frog: (startled) Argh!!,NO WAY. WE NEED THIS THING.
Wirt,Constable frog: (startled) Argh!!,"YEAH, I'M KEEPING THIS. I HAVE TO GET GREG HOME."
The Beast,Constable frog: (startled) Argh!!,YOUR BROTHER IS TOO WEAK TO GO HOME. HE WILL SOON BECOME PART OF MY FOREST.
Wirt,Constable frog: (startled) Argh!!,I WON'T LET THAT HAPPEN!
The Beast,Constable frog: (startled) Argh!!,"WELL, THEN, PERHAPS WE BETTER MAKE A DEAL."
Wirt,Constable frog: (startled) Argh!!,DEAL?
Woodsman,Constable frog: (startled) Argh!!,OHH.
The Beast,Constable frog: (startled) Argh!!,"I CAN PUT HIS SPIRIT IN THE LANTERN. AS LONG AS THE FLAME STAYS LIT, HE WILL LIVE ON INSIDE. TAKE ON THE TASK OF LANTERN BEARER... OR WATCH YOUR BROTHER PERISH. COME HERE."
Wirt,Constable frog: (startled) Argh!!,OKAY.
Beatrice,Constable frog: (startled) Argh!!,WIRT!
Wirt,Constable frog: (startled) Argh!!,WAIT. THAT'S DUMB.
The Beast,Constable frog: (startled) Argh!!,WHAT?
Wirt,Constable frog: (startled) Argh!!,THAT'S DUMB. I'M NOT JUST GONNA JUST WANDER AROUND IN THE WOODS FOR THE REST OF MY LIFE.
The Beast,Constable frog: (startled) Argh!!,I'M TRYING TO HELP YOU.
Wirt,Constable frog: (startled) Argh!!,YOU'RE NOT TRYING TO HELP ME. YOU JUST HAVE SOME WEIRD OBSESSION WITH KEEPING THIS LANTERN LIT. IT'S ALMOST LIKE YOUR SOUL IS IN THIS LANTERN.
The Beast,Constable frog: (startled) Argh!!,ARE YOU READY TO SEE TRUE DARKNESS?
Wirt,Constable frog: (startled) Argh!!,ARE YOU?   ARE YOU?
The Beast,Constable frog: (startled) Argh!!,DON'T! DON'T!
Wirt,Constable frog: (startled) Argh!!,"HERE, WOODSMAN. I'VE GOT MY OWN PROBLEMS TO TAKE CARE OF. THIS ONE'S YOURS."
Wirt,Constable frog: (startled) Argh!!,MY BROTHER AND I ARE GOING HOME.
Woodsman,Constable frog: (startled) Argh!!,"SHE WAS NEVER IN THE LANTERN, WAS SHE, BEAST?"
The Beast,Constable frog: (startled) Argh!!,"LISTEN, WOODSMAN. LISTEN TO ME."
Beatrice,Constable frog: (startled) Argh!!,WIRT...
Wirt,Constable frog: (startled) Argh!!,COME WITH US.
Beatrice,Constable frog: (startled) Argh!!,"I -- I GOT TO GO HOME, TOO, ADMIT TO MY FAMILY IT'S MY FAULT THEY'RE BLUEBIRDS."
Beatrice,Constable frog: (startled) Argh!!,WHAT?!
Wirt,Constable frog: (startled) Argh!!,THE SCISSORS THAT'LL MAKE YOUR FAMILY HUMAN AGAIN.
Beatrice,Constable frog: (startled) Argh!!,YOU HAD THEM ALL ALONG!?
Wirt,Constable frog: (startled) Argh!!,"I-I USED THEM TO ESCAPE ADELAIDE, AND THEN -- THEN... YEAH, I-I WAS SORT OF MAD AT YOU."
Beatrice,Constable frog: (startled) Argh!!,"OH, YOU...WONDERFUL MISTAKE OF NATURE!"
The Beast,Constable frog: (startled) Argh!!,"YOU SEE, WOODSMAN? ALL WHO PERISH HERE WILL BECOME TREES FOR THE LANTERN. CUT THEM DOWN WITH YOUR AX. GO! NOW!"
Woodsman,Constable frog: (startled) Argh!!,NO!
The Beast,Constable frog: (startled) Argh!!,"STOP! YOU'LL NEVER SEE YOUR DAUGHTER AGAIN, WOODSMAN. ARE YOU REALLY READY TO GO BACK TO THAT EMPTY HOUSE? NO! WOODSMAN!"
Wirt,Constable frog: (startled) Argh!!,"GOODBYE, BEATRICE."
Beatrice,Constable frog: (startled) Argh!!,"GOODBYE, WIRT."
Wirt,Constable frog: (startled) Argh!!,HELP.
Sara,Constable frog: (startled) Argh!!,"WIRT? Wirt? YOU OK? CAN YOU SEE ME, WIRT?"
Wirt,Constable frog: (startled) Argh!!,HMM. WHERE AM I?
Sara,Constable frog: (startled) Argh!!,THE HOSPITAL.
Wirt,Constable frog: (startled) Argh!!,HOSP...ITAL? GREG! WHERE'S GREG?!
Greg,Constable frog: (startled) Argh!!,AND THEN...  WIRT! I WAS TELLING THEM ABOUT THE TIME WE ALMOST GOT --
Greg,Constable frog: (startled) Argh!!,"YEAH, AND YOU WERE THERE, TOO, JASON FUNDERBERKER."
Jason Funderberker,Constable frog: (startled) Argh!!,ME?
Greg,Constable frog: (startled) Argh!!,"NOT YOU. JASON FUNDERBERKER, MY FROG."
Wirt,Constable frog: (startled) Argh!!,OUR FROG.
Greg,Constable frog: (startled) Argh!!,OUR FROG
Jason Funderberker,Constable frog: (startled) Argh!!,OUR FROG?
Greg,Constable frog: (startled) Argh!!,"NO, NOT YOUR FROG."
Sara,Constable frog: (startled) Argh!!,"HEY, SO... UH... ABOUT THIS..."
Wirt,Constable frog: (startled) Argh!!,UMM...
Sara,Constable frog: (startled) Argh!!,"YEAH, SO, I DON'T HAVE A TAPE PLAYER, SO..."
Wirt,Constable frog: (startled) Argh!!,"UH, YEAH."
Sara,Constable frog: (startled) Argh!!,SO MAYBE WE CAN LISTEN TO THIS...
Wirt,Constable frog: (startled) Argh!!,"YOU CAN LISTEN TO IT AT MY HOUSE. YES. MAYBE -- MAYBE WE SHOULD LISTEN TO SOME OTHER TAPES FIRST, THOUGH, AND SORT OF WORK OUR WAY TO THIS ONE. THIS ONE IS A LITTLE BIT... UH, YEAH, I MEAN, Y-YOU CAN LISTEN TO IT..."
